100000
3354;9691
3354;9795
3355;5635
3355;5795
3355;7302
3356;3562
3356;4101
3356;5566
3356;6092
3356;6798
3356;7057
3356;7362
3356;7490
3356;7555
3357;4632
3357;8236
3357;8446
3357;9846
3358;4389
3358;5648
3358;6280
3358;7984
3358;8225
3358;8789
3359;4367
3359;5542
3359;6119
3359;8206
3359;9382
3359;9928
3360;4922
3360;5700
3360;6610
3360;7442
3360;8040
3360;9571
3361;6757
3362;4110
3362;5655
3362;7164
3362;7512
3362;7642
3362;8523
3362;9574
3363;4678
3363;5484
3363;5693
3363;6357
3363;8319
3363;8873
3363;9832
3363;9931
3364;4021
3364;4532
3364;5010
3364;5016
3364;5075
3364;6268
3365;3767
3365;3937
3365;3968
3365;5631
3365;6006
3365;7865
3365;7946
3365;8047
3365;8163
3365;8732
3366;3541
3366;4152
3366;4563
3366;6666
3366;7015
3367;5400
3367;7920
3367;8995
3367;9697
3368;3483
3368;4047
3368;4213
3368;4398
3368;6771
3368;7273
3368;8396
3368;9537
3369;4787
3369;5859
3369;6438
3369;6702
3369;7020
3369;7835
3369;7895
3370;3574
3370;3762
3370;4674
3370;5003
3370;5777
3370;5969
3370;6012
3370;7296
3370;8393
3370;9823
3370;9949
3371;4742
3371;8412
3371;8853
3372;3663
3372;5208
3372;5218
3372;6554
3372;7568
3372;9481
3372;9545
3373;3380
3373;4721
3373;6001
3373;7536
3373;9030
3373;9134
3374;4197
3374;6052
3374;6291
3375;3962
3375;5055
3375;6263
3375;9384
3375;9822
3376;4932
3376;5103
3376;5789
3376;7329
3376;8046
3376;9400
3377;7715
3377;9377
3378;3450
3378;3637
3378;3924
3378;6549
3378;9781
3379;6618
3379;9202
3379;9265
3380;4805
3380;5761
3380;9108
3380;9575
3381;3579
3381;3999
3381;4902
3381;6410
3381;7543
3381;8483
3382;8192
3382;9033
3382;9047
3383;3563
3383;4747
3383;6808
3383;7629
3383;9275
3384;8581
3384;9556
3384;9725
3385;3802
3385;4138
3385;4328
3385;6158
3385;7607
3385;8037
3385;8767
3385;8810
3386;3568
3386;4209
3386;4944
3386;5478
3386;6200
3386;7092
3386;9475
3387;3767
3387;3832
3387;6244
3387;9695
3387;9909
3388;4372
3388;4677
3388;7372
3388;7599
3388;8885
3388;9126
3389;3821
3389;5268
3389;6845
3389;6897
3389;7040
3389;7485
3389;8412
3389;8500
3390;4564
3390;5270
3390;6726
3391;4330
3391;5783
3391;7512
3391;8799
3392;3755
3392;5991
3392;8520
3393;3469
3393;3928
3393;4163
3393;4710
3393;5433
3393;9758
3394;4101
3394;5115
3394;5627
3394;7349
3394;8434
3395;4742
3395;5528
3395;6353
3395;8421
3395;8740
3396;3710
3396;3726
3396;5880
3396;7675
3396;7869
3396;8832
3396;9497
3396;9866
3397;3657
3397;5611
3397;5667
3397;5927
3397;7602
3397;7730
3397;8028
3397;8196
3397;9079
3397;9131
3398;3488
3398;3581
3398;5022
3398;5351
3398;5573
3398;5681
3398;9811
3399;3636
3399;3805
3399;5003
3399;5024
3399;5835
3399;7195
3399;7670
3399;8199
3400;3699
3400;5051
3400;5748
3400;6075
3400;8839
3401;3558
3401;4079
3401;6276
3401;7838
3401;8387
3401;8828
3402;3942
3402;4044
3402;6075
3402;6384
3402;6751
3402;8222
3403;7866
3403;9989
3404;4643
3404;5291
3404;5658
3404;7200
3404;7216
3404;7219
3404;7837
3404;8068
3404;8328
3404;8426
3404;8654
3404;9155
3404;9669
3405;4273
3405;4534
3405;6751
3405;8544
3405;8566
3405;9219
3405;9509
3406;4061
3406;4430
3406;6161
3407;3828
3407;3843
3407;5858
3407;6916
3407;9397
3407;9407
3407;9743
3408;4919
3408;5184
3408;6423
3408;6508
3408;6585
3408;7282
3408;7292
3408;7361
3408;8512
3409;4725
3409;4964
3409;6303
3409;6620
3410;4732
3410;4895
3410;4948
3410;5943
3410;6011
3410;6738
3410;7156
3410;8643
3410;9789
3411;8269
3411;8623
3411;8849
3412;3863
3412;5763
3412;6366
3412;8019
3412;8320
3412;9916
3413;3601
3413;4067
3413;8776
3413;9216
3413;9785
3414;3423
3414;4750
3414;6135
3414;8491
3414;9665
3415;4571
3415;6060
3415;6816
3415;7410
3415;8512
3416;3554
3416;3847
3416;8070
3416;8406
3416;8678
3416;9077
3416;9835
3417;4973
3417;5011
3417;5028
3417;5277
3417;6471
3417;7150
3417;7767
3417;8281
3417;8297
3417;8303
3417;8740
3417;9192
3417;9673
3418;5061
3418;5160
3418;5896
3418;6282
3418;7125
3418;8323
3418;8614
3419;4752
3419;4845
3419;5071
3419;5313
3419;6803
3419;7680
3420;3803
3420;4446
3420;4502
3420;5442
3420;6344
3420;6701
3420;7221
3420;7285
3420;7623
3420;8093
3420;8749
3420;9100
3421;3589
3421;4917
3421;5190
3421;6652
3421;7106
3421;9052
3422;3749
3422;4537
3422;4984
3422;6949
3422;8414
3423;4460
3423;4658
3423;6153
3423;7527
3423;7619
3424;3452
3424;3931
3424;4405
3424;5622
3424;6487
3424;8887
3424;8946
3424;9040
3425;7407
3425;9790
3426;3799
3426;4941
3426;5264
3426;6181
3426;8247
3427;4740
3427;6163
3427;7628
3427;7755
3427;8214
3427;9015
3428;3942
3428;5032
3428;6146
3428;6248
3428;6406
3428;7148
3428;7663
3428;8114
3428;9286
3428;9727
3429;4633
3429;5273
3429;7883
3429;8415
3429;9459
3429;9801
3430;4113
3430;5784
3430;6347
3430;7045
3430;7245
3431;4252
3431;7484
3431;7998
3431;8517
3431;9120
3431;9924
3432;3903
3432;4694
3432;4737
3432;4888
3432;5290
3432;5564
3432;6639
3432;6744
3432;7673
3432;8191
3432;8346
3433;4278
3433;5226
3433;6270
3433;7108
3433;7292
3433;7321
3433;8034
3433;8101
3434;3518
3434;8145
3435;4508
3435;5261
3435;6419
3435;6469
3436;4292
3436;4867
3436;6178
3436;7074
3436;7583
3436;7871
3436;8341
3437;4008
3437;4587
3437;5417
3437;5730
3437;6146
3437;7263
3437;9902
3438;3896
3438;4201
3438;5030
3438;7645
3438;7689
3439;3530
3439;4549
3439;5653
3439;5729
3439;5936
3439;6804
3439;6923
3439;7864
3439;7913
3439;8300
3440;3515
3440;3540
3440;4986
3440;5495
3440;6095
3440;7482
3440;8121
3440;8487
3440;9463
3441;4469
3441;5071
3441;5609
3441;6216
3441;7234
3441;7891
3441;8524
3441;8672
3441;8677
3441;8984
3441;9827
3442;7707
3442;8804
3442;9233
3443;4461
3443;5218
3443;6250
3443;6631
3443;7952
3443;8185
3443;8511
3443;9027
3443;9539
3444;4360
3444;4419
3444;4447
3444;5005
3444;8414
3444;9613
3444;9746
3444;9905
3445;3704
3445;4177
3445;4454
3445;5110
3445;6482
3445;7103
3445;8644
3445;8843
3445;9240
3446;3759
3446;5003
3446;6569
3446;7227
3446;7490
3446;8028
3447;3997
3447;5150
3447;5863
3447;7058
3447;7389
3447;7444
3447;8773
3447;9335
3448;3642
3448;3714
3448;7226
3448;7519
3448;8389
3448;8883
3449;4385
3449;5131
3449;5362
3449;5487
3449;8643
3449;8720
3449;9341
3449;9534
3449;9916
3450;4741
3450;5107
3450;5202
3450;6017
3450;6321
3450;7747
3450;8338
3450;8596
3451;4552
3451;7964
3451;8027
3451;8663
3451;8773
3451;9618
3452;3768
3452;3869
3452;4105
3452;5477
3452;5976
3452;6394
3452;6941
3452;7057
3452;8601
3453;4318
3453;4919
3453;5281
3453;5580
3453;5848
3453;6375
3453;7348
3453;8500
3453;9753
3454;4258
3454;4981
3454;5403
3454;5425
3454;7383
3454;7495
3454;8124
3454;9991
3455;4015
3455;8103
3455;9017
3455;9163
3456;4816
3456;4993
3456;5139
3456;5619
3456;6462
3456;7663
3456;9182
3456;9400
3457;3523
3457;6392
3457;6444
3457;7461
3458;7523
3458;7950
3458;9502
3459;5561
3459;6091
3459;6156
3459;7256
3459;8186
3459;8278
3459;9139
3459;9457
3459;9870
3460;4324
3460;5129
3460;7112
3460;8266
3460;8753
3461;3696
3461;4715
3461;4918
3461;5360
3461;5756
3461;5992
3461;7536
3461;7925
3461;8443
3462;4308
3462;4424
3462;7549
3462;8706
3462;9608
3463;3714
3463;4419
3463;4997
3463;9526
3463;9681
3464;4854
3464;5822
3464;6096
3464;9111
3464;9996
3465;4149
3465;5448
3465;7790
3465;7963
3466;3594
3466;4000
3466;4298
3466;4383
3466;4585
3466;4821
3466;4870
3466;5082
3466;5521
3466;7541
3466;7666
3466;8531
3466;8642
3466;9652
3466;9714
3467;4506
3467;5472
3467;6385
3467;7533
3468;4211
3468;4268
3468;6302
3468;7158
3468;7275
3468;7840
3468;9715
3469;3819
3469;4255
3469;7745
3469;8896
3470;7258
3471;4156
3471;5595
3471;6059
3471;6179
3471;6315
3471;6490
3471;7666
3471;7932
3471;8166
3472;3545
3472;3675
3472;3769
3472;7979
3472;8873
3472;9582
3473;4557
3473;7289
3473;7428
3473;9383
3474;3870
3474;5171
3474;5285
3474;5446
3474;5659
3474;5697
3474;8751
3474;8932
3475;3597
3475;4132
3475;4148
3475;6883
3475;7466
3476;6247
3476;8034
3476;8683
3477;5232
3477;6129
3477;7444
3477;7723
3477;7801
3477;8973
3478;4289
3478;4845
3478;5936
3478;5994
3478;8483
3478;9410
3479;3944
3479;4228
3479;6186
3479;8046
3479;8108
3479;8220
3479;8908
3480;3570
3480;7855
3480;8878
3481;4184
3481;4548
3481;4962
3481;5329
3481;7428
3481;8506
3481;9648
3481;9801
3482;3707
3482;5210
3482;5570
3482;6218
3482;6387
3482;7944
3482;8041
3482;8144
3482;9010
3482;9173
3482;9374
3483;6009
3483;6190
3483;7298
3483;7966
3483;8219
3483;9970
3484;4680
3484;7578
3484;8383
3485;4178
3485;5050
3485;5787
3485;6230
3485;7081
3485;7394
3485;7457
3485;7709
3485;9013
3485;9667
3485;9801
3486;5023
3486;5345
3486;6470
3486;7198
3486;7547
3486;8886
3487;4188
3487;5302
3487;5372
3487;5720
3487;7696
3487;9594
3488;4074
3488;5811
3488;7427
3488;7934
3488;8982
3489;5109
3489;9641
3490;4350
3490;5482
3490;7072
3490;7237
3490;8189
3490;9046
3490;9623
3491;3605
3491;5270
3491;5430
3491;6377
3491;6844
3491;7499
3491;9332
3491;9865
3492;3987
3492;4545
3492;5558
3492;6909
3492;7514
3492;9695
3493;3829
3493;5602
3493;5731
3493;5933
3493;6079
3493;6125
3493;7606
3493;7646
3493;7668
3494;3649
3494;3748
3494;3754
3494;4027
3494;5323
3494;6848
3494;8303
3494;9244
3495;8248
3495;9669
3496;4064
3496;4975
3496;6240
3496;6898
3496;7106
3496;9393
3496;9441
3496;9990
3496;9994
3497;8722
3497;9274
3497;9819
3498;3708
3498;5303
3498;6272
3498;9628
3498;9907
3499;5656
3499;6245
3499;7812
3499;8725
3499;9228
3499;9796
3500;4051
3500;4190
3500;5360
3500;7263
3500;7437
3500;9277
3501;5174
3501;6119
3501;6378
3501;6429
3501;6959
3501;8328
3501;9683
3502;3898
3502;5307
3502;6492
3502;6570
3502;6929
3502;8029
3502;8251
3502;9440
3502;9562
3503;4162
3503;4401
3503;4779
3503;5105
3503;5251
3503;5960
3503;6444
3503;6467
3503;7732
3503;9107
3504;3835
3504;4799
3504;4950
3504;5497
3504;5947
3504;6816
3504;7821
3505;6102
3505;8201
3505;8454
3505;8573
3505;8892
3505;9418
3505;9487
3506;8442
3506;9142
3506;9315
3506;9597
3507;3735
3507;4461
3507;4889
3507;6564
3507;7421
3507;7541
3507;8287
3507;8594
3507;9157
3507;9911
3508;4697
3508;5822
3508;8233
3508;8388
3508;8803
3508;9793
3509;4286
3509;4363
3509;4421
3509;4475
3509;5101
3509;6960
3509;7418
3509;8576
3509;9095
3509;9737
3510;4705
3510;5102
3510;5105
3510;5470
3510;5514
3510;7007
3510;7815
3510;8195
3510;9638
3511;4731
3511;5436
3511;5672
3511;5729
3511;7923
3511;9153
3512;3892
3512;5134
3512;8013
3512;8164
3512;8359
3512;8570
3512;8714
3513;4987
3513;8591
3513;9067
3513;9451
3513;9578
3514;7282
3514;7333
3514;8001
3514;8782
3514;8800
3515;4011
3515;4865
3515;6150
3515;6312
3515;6839
3515;8466
3515;8802
3515;9924
3516;4690
3516;6112
3516;6531
3516;8468
3516;9498
3516;9653
3517;4954
3517;5356
3517;6464
3517;6708
3517;8028
3517;9888
3518;3526
3518;5361
3518;7171
3518;8032
3518;8712
3518;8933
3519;3526
3519;4605
3519;6387
3519;6406
3519;7248
3519;7875
3519;8427
3519;9390
3520;5311
3520;5330
3520;5569
3520;5951
3520;6127
3520;7695
3520;7889
3520;8728
3520;9015
3520;9547
3521;3652
3521;3659
3521;3961
3521;5611
3521;9289
3522;3555
3522;4228
3522;5458
3522;5880
3522;6138
3522;7831
3522;8001
3522;8497
3522;8682
3522;9195
3522;9360
3522;9600
3523;3868
3523;4727
3523;5546
3523;5669
3523;5709
3523;8455
3524;5176
3524;6678
3524;6836
3524;7299
3524;8431
3524;8567
3524;8804
3524;9360
3524;9952
3525;5890
3525;8101
3525;9020
3525;9350
3525;9711
3526;3703
3526;5253
3526;5339
3526;6032
3526;7755
3526;7840
3526;8582
3526;9163
3526;9911
3527;5346
3527;5900
3527;6744
3527;7018
3527;7688
3527;7846
3527;8795
3527;9147
3528;5904
3528;7891
3528;8784
3528;9211
3529;3860
3529;4884
3529;5508
3529;6204
3529;6424
3529;6489
3529;8871
3529;8980
3529;9326
3530;3691
3530;4274
3530;4885
3530;4955
3530;4992
3530;5690
3530;6298
3530;7491
3530;9203
3530;9804
3531;3561
3531;4821
3531;7396
3531;8552
3531;8672
3531;8705
3531;9630
3532;4645
3532;4676
3532;5726
3532;7598
3532;9099
3532;9951
3533;3707
3533;4239
3533;4870
3533;5113
3533;6061
3533;6429
3533;8344
3533;9963
3534;3589
3534;3971
3534;4723
3534;5130
3534;5352
3534;6207
3534;7860
3534;8378
3534;9544
3534;9661
3535;6264
3535;7119
3535;7244
3535;8786
3536;3805
3536;3929
3536;4305
3536;4605
3536;5085
3536;8252
3536;9827
3537;4330
3537;7715
3537;9918
3538;4284
3538;5416
3538;5518
3538;5590
3538;6520
3538;7686
3539;4318
3539;5001
3539;6052
3539;6551
3539;6565
3539;7365
3539;7517
3539;7801
3539;8373
3539;8486
3539;8926
3539;8975
3539;9193
3540;5100
3540;5713
3540;6632
3540;7271
3540;7605
3540;7942
3540;8520
3540;9633
3541;5023
3541;5441
3541;6183
3541;8136
3541;8186
3541;8271
3541;8706
3542;3790
3542;4419
3542;7035
3542;7058
3542;7138
3542;9728
3543;3757
3543;5227
3543;5365
3543;5474
3543;6857
3543;7568
3543;8832
3543;9891
3544;6575
3544;6807
3544;6847
3544;8493
3544;8683
3544;8704
3544;9030
3545;4042
3545;4277
3545;7143
3545;7474
3545;8056
3546;4249
3546;4619
3546;6230
3546;8055
3546;8605
3546;8842
3546;9128
3547;4475
3547;5555
3547;6070
3547;6304
3547;8055
3547;8509
3547;9438
3548;4437
3548;4847
3548;5782
3548;6078
3548;6199
3548;6479
3549;4599
3549;5158
3549;6397
3549;9730
3550;5011
3550;5890
3550;6703
3550;8168
3550;8473
3551;5662
3551;5758
3551;6113
3551;6230
3551;7940
3551;8767
3552;4466
3552;5735
3552;5922
3552;6470
3552;7018
3552;8416
3552;8535
3552;8712
3553;3845
3553;3933
3553;6409
3553;6731
3553;7803
3554;4059
3554;5737
3554;8166
3554;8471
3554;9021
3554;9346
3554;9430
3555;3940
3555;4662
3555;5926
3555;7108
3555;7497
3555;8441
3555;8921
3555;9974
3556;3594
3556;4658
3556;7337
3556;7520
3557;3717
3557;8753
3557;8974
3557;9035
3557;9221
3558;7690
3558;8355
3558;10000
3559;3565
3559;4171
3559;5719
3559;7106
3559;7238
3559;8430
3559;8505
3559;9124
3559;9473
3560;4192
3560;5805
3560;6921
3560;7915
3560;8637
3560;9087
3561;4917
3561;5644
3561;6693
3561;6908
3561;7246
3562;4078
3562;4195
3562;4343
3562;4944
3562;5311
3562;5831
3562;6814
3562;7429
3562;7530
3562;8928
3562;9620
3563;3984
3563;5627
3563;6467
3563;8045
3563;8243
3563;8950
3563;9923
3563;9958
3564;3645
3564;3818
3564;4222
3564;4524
3564;4865
3564;5952
3564;6148
3564;8309
3565;5840
3565;6105
3565;6786
3565;7309
3565;7922
3565;8392
3565;8701
3565;9729
3565;9778
3565;9989
3566;4291
3566;5487
3566;7682
3566;7892
3566;7985
3566;8619
3566;9032
3567;4327
3567;5028
3567;6332
3567;6516
3567;9423
3568;5342
3568;6300
3568;7899
3568;8184
3569;4221
3569;5052
3569;9966
3570;4436
3570;4974
3570;5049
3570;5101
3570;5611
3570;6169
3570;6450
3570;7139
3570;9587
3572;4953
3572;5080
3572;5787
3572;6120
3572;6573
3572;7715
3572;8093
3573;6352
3573;7843
3573;8819
3573;9283
3573;9593
3574;4672
3574;4704
3574;5798
3574;6134
3574;6880
3574;9163
3574;9534
3574;9537
3575;3614
3575;4057
3575;4121
3575;4827
3575;5749
3575;6195
3575;7865
3575;8132
3575;9207
3575;9861
3576;4293
3576;5809
3576;8595
3576;9025
3576;9484
3576;9564
3576;9616
3577;4291
3577;5802
3577;6888
3577;6977
3577;7209
3577;8322
3577;8325
3577;9026
3578;3931
3578;4198
3578;4267
3578;5254
3578;6078
3578;7065
3578;7092
3578;8936
3579;5241
3579;5357
3579;6225
3579;6632
3579;9523
3579;9695
3580;4096
3580;5236
3580;6001
3580;6218
3580;6531
3580;7706
3580;8265
3580;8288
3580;9720
3580;9999
3581;3774
3581;5923
3581;6052
3581;6787
3581;7085
3581;9234
3581;9690
3582;4109
3582;4359
3582;4921
3582;5302
3582;5812
3582;5838
3582;6087
3583;4166
3583;5003
3583;6163
3584;3663
3584;4473
3584;6687
3584;7544
3584;7915
3584;9915
3585;4016
3585;6116
3585;7794
3585;7954
3585;8089
3585;9110
3586;5973
3586;6016
3586;6182
3586;7192
3586;8586
3586;9436
3586;9456
3587;3682
3587;3771
3587;4362
3587;5937
3587;6106
3587;8227
3587;9163
3587;9273
3588;5545
3588;7585
3589;4694
3589;5038
3589;5240
3590;3613
3590;4210
3590;4643
3590;4657
3590;5810
3590;5880
3590;7039
3590;8839
3590;9155
3591;5463
3591;8315
3592;6878
3592;8038
3592;9822
3593;5173
3593;5271
3594;7738
3594;9536
3594;9598
3595;5516
3595;5875
3595;7494
3595;7785
3595;7886
3595;9220
3595;9718
3596;4468
3596;6281
3596;7542
3596;9228
3596;9992
3597;5911
3597;9032
3598;4924
3598;5069
3598;5564
3598;8444
3598;9413
3599;3926
3599;5071
3599;6235
3599;6692
3599;9342
3599;9773
3599;9792
3599;9876
3600;4723
3600;4726
3600;8089
3600;9751
3601;4450
3601;6053
3601;7845
3602;3793
3602;4650
3602;7226
3602;7985
3602;8788
3602;8986
3602;9703
3603;3851
3603;3937
3603;7089
3603;7887
3603;8509
3603;8764
3604;4430
3604;4809
3604;8547
3604;9696
3605;4240
3605;5517
3605;6733
3605;7012
3605;7647
3605;7871
3605;8055
3605;8579
3605;9260
3606;4034
3606;5774
3606;6333
3606;6534
3606;7191
3606;7464
3606;7503
3606;8142
3606;9507
3607;4579
3607;6724
3607;7821
3608;4643
3608;4648
3608;4756
3608;5549
3608;5906
3608;6358
3608;6579
3608;6977
3609;5016
3609;5627
3609;6088
3609;7728
3609;7929
3609;8283
3610;3633
3610;5251
3610;5447
3610;5576
3610;7236
3610;9636
3611;4491
3611;4517
3611;4954
3611;6563
3611;8027
3612;3823
3612;4828
3612;5301
3612;7499
3612;8231
3612;8407
3612;8952
3613;4345
3613;5028
3613;7722
3613;7758
3613;8083
3613;9726
3614;5204
3614;5210
3614;5390
3614;7915
3614;8366
3614;8500
3614;8596
3614;9229
3615;4354
3615;4910
3615;6000
3615;6058
3615;7893
3615;8259
3615;8953
3615;9374
3616;3853
3616;6415
3616;7906
3617;5230
3617;5612
3617;5650
3617;6473
3617;6576
3617;6700
3617;6859
3618;4952
3618;5154
3618;5356
3618;6083
3618;6728
3618;7384
3619;3997
3619;4688
3619;5713
3619;6857
3619;7356
3619;7371
3619;8816
3620;5303
3620;6256
3620;6352
3621;3976
3621;4972
3621;7269
3621;7670
3622;3693
3622;5217
3622;6946
3622;9453
3622;9892
3623;3858
3623;4390
3623;6527
3623;7712
3623;8675
3624;4403
3624;4945
3624;8024
3625;5141
3625;5328
3625;5610
3625;5809
3625;6772
3625;8088
3626;4119
3626;4958
3626;6322
3626;7820
3626;9291
3627;4156
3627;6823
3627;8643
3628;3826
3629;5418
3629;5531
3629;5826
3629;7150
3629;7529
3629;9523
3630;3770
3630;4310
3630;8004
3630;8446
3630;9042
3630;9386
3630;9498
3631;4990
3631;5884
3631;7489
3631;9558
3631;9561
3632;4313
3632;4584
3632;5646
3632;6171
3632;6277
3632;6976
3632;7043
3632;8715
3632;8854
3633;3658
3633;8266
3633;8645
3633;9512
3633;9806
3633;9857
3634;4317
3634;7179
3634;7613
3635;3724
3635;3990
3635;4570
3635;4589
3635;5066
3635;5319
3635;6409
3635;7179
3635;8822
3635;9869
3636;3713
3636;4340
3636;4594
3636;6187
3636;6705
3636;7204
3636;9811
3636;9941
3637;4665
3637;4901
3637;6800
3637;8587
3637;8694
3637;9875
3638;6112
3638;6147
3638;8376
3639;3827
3639;7690
3639;7814
3639;8200
3639;9570
3639;9914
3640;4170
3640;4209
3640;5743
3640;6141
3640;7594
3640;9975
3641;4530
3641;4744
3641;5023
3641;5180
3641;5838
3641;5913
3641;7495
3641;7779
3641;9129
3641;9165
3642;4085
3642;6520
3642;7107
3642;8597
3642;9346
3643;3709
3643;3883
3643;5125
3643;5883
3643;6045
3643;6091
3643;7888
3643;8663
3643;9972
3644;4940
3644;5164
3644;7130
3645;6015
3645;7858
3646;7655
3646;8228
3646;8720
3646;9672
3647;4410
3647;5046
3647;9220
3647;9559
3647;9882
3648;4513
3648;6213
3648;7133
3648;7717
3648;7809
3648;9040
3648;9866
3649;3784
3649;4146
3649;4578
3649;5496
3649;6182
3649;7158
3649;7435
3649;7564
3649;9738
3650;5927
3650;6863
3650;7639
3650;8136
3650;8610
3651;4246
3651;6107
3651;6225
3651;6578
3651;6637
3651;8723
3652;3756
3652;5217
3652;6248
3652;7381
3652;7547
3652;9000
3653;8036
3654;5945
3654;6520
3655;4073
3655;4285
3655;6634
3655;6665
3655;7135
3655;7200
3655;7342
3655;7375
3656;4152
3656;4898
3656;6261
3656;6337
3656;7017
3657;4557
3657;5880
3657;5886
3657;5926
3657;7394
3658;3776
3658;3779
3658;5012
3658;5118
3658;5767
3658;6073
3658;6641
3658;7782
3658;8241
3658;9222
3658;9976
3659;4549
3659;4967
3659;5301
3659;5410
3659;5661
3659;5751
3659;7220
3659;7295
3659;9435
3660;4661
3660;5495
3660;6180
3660;6540
3660;8389
3661;4872
3661;4922
3661;5286
3661;5295
3661;5919
3661;6418
3661;7423
3661;8189
3661;9390
3661;9437
3661;9808
3662;4774
3662;4969
3662;5003
3662;5029
3662;6320
3662;7833
3662;8374
3662;8881
3662;9567
3663;3817
3663;6986
3663;7174
3663;7619
3663;7985
3663;9350
3663;9835
3664;3958
3664;4790
3664;7133
3664;7672
3664;9394
3664;9774
3665;4357
3665;4931
3665;5449
3665;6516
3665;6539
3665;7252
3665;8642
3665;9469
3666;4707
3666;5828
3666;5980
3666;6877
3666;7999
3666;8039
3666;8520
3667;4036
3667;6134
3667;6320
3667;7173
3668;4205
3668;5370
3668;6214
3668;6695
3668;7224
3668;8245
3668;9770
3669;4113
3669;4152
3669;4245
3669;5249
3669;7110
3669;8327
3669;9137
3670;3726
3670;3850
3671;5249
3671;5835
3672;4628
3672;5923
3672;6404
3672;6683
3672;6724
3672;6873
3672;7263
3672;8766
3672;9381
3673;3879
3673;4014
3673;5069
3673;5680
3673;6316
3673;6339
3673;8793
3673;8897
3674;3899
3674;4833
3674;5853
3674;6834
3674;6860
3674;7054
3674;7800
3674;8254
3674;8261
3674;9237
3674;9325
3675;5043
3675;5986
3675;7041
3675;7283
3676;4212
3676;5108
3676;6271
3676;7284
3676;8665
3676;9421
3677;3927
3677;6512
3677;7617
3677;8059
3677;8922
3677;9341
3678;4147
3678;4853
3679;3696
3679;4484
3679;4505
3679;4633
3679;5871
3679;6173
3679;6447
3679;9215
3679;9603
3680;4441
3680;6081
3680;6656
3680;8271
3680;9048
3680;9825
3681;4053
3682;4425
3682;5015
3682;6507
3682;6570
3682;7422
3682;9810
3683;4554
3683;4639
3683;4842
3683;5659
3683;6469
3683;7765
3683;8436
3683;9139
3683;9667
3684;3794
3684;4148
3684;4293
3684;7319
3684;9826
3685;6841
3685;7499
3685;7659
3685;8944
3685;8967
3685;9079
3686;3740
3686;6308
3686;8531
3686;9002
3686;9175
3686;9546
3686;9698
3686;9795
3686;9814
3687;4443
3687;5546
3687;5993
3687;7350
3687;8522
3687;9079
3687;9145
3688;5109
3688;5143
3688;5211
3688;5345
3688;7927
3689;3946
3689;4058
3689;4430
3689;4702
3689;4941
3689;4998
3689;5027
3689;5344
3689;6291
3689;7234
3689;7681
3690;4821
3690;5048
3690;6538
3690;7474
3690;9110
3691;5211
3691;6335
3691;6402
3691;8787
3691;9614
3692;4017
3692;6816
3692;7211
3692;9386
3692;9688
3692;9855
3693;4112
3693;4394
3693;5187
3693;5549
3693;6194
3693;6513
3693;6890
3693;8294
3694;4884
3694;5311
3694;5484
3694;5878
3694;5930
3694;6313
3694;6326
3694;6497
3694;8917
3694;9138
3695;4256
3695;4764
3695;5031
3695;7609
3695;8172
3695;9319
3696;5722
3696;7671
3697;3789
3697;4390
3697;5416
3697;6245
3697;6663
3697;6831
3697;7606
3697;8600
3698;4313
3698;4861
3698;7019
3698;7779
3698;7814
3698;8495
3699;4785
3699;5012
3699;5937
3699;6420
3699;6603
3700;3997
3700;4037
3700;6025
3700;7446
3700;7540
3700;7751
3700;7978
3701;3777
3701;5982
3701;6045
3702;4137
3702;5230
3702;5767
3702;5781
3702;6980
3702;7401
3702;7814
3702;8574
3702;9097
3703;5090
3703;7697
3703;8773
3704;4033
3704;4415
3704;7559
3704;7635
3704;7985
3704;9121
3704;9190
3704;9701
3705;6046
3705;6381
3705;7381
3705;7391
3705;7811
3705;9095
3706;6666
3706;8854
3706;8856
3706;9409
3706;9763
3706;9837
3707;4265
3707;4660
3707;5036
3707;6638
3707;8686
3708;4595
3708;4599
3708;6206
3708;6734
3708;6814
3708;8415
3709;4525
3709;4642
3709;5967
3709;6274
3709;7869
3710;4205
3710;4968
3710;6260
3710;6277
3710;7136
3710;7670
3710;8112
3711;6620
3711;6707
3711;6767
3711;6812
3711;7736
3711;8713
3711;8907
3712;4891
3712;5026
3712;7252
3712;8246
3713;5186
3713;5741
3713;6745
3713;6965
3713;8908
3713;8961
3713;9662
3714;4183
3714;5183
3714;5291
3714;5611
3714;6098
3714;9537
3715;4101
3715;4192
3715;4592
3715;5264
3715;5363
3715;6001
3715;6583
3715;7720
3715;9233
3716;4979
3716;5125
3716;6486
3716;8199
3716;8642
3716;9467
3717;5761
3717;6167
3717;6287
3717;6917
3717;6969
3718;3890
3718;4030
3718;5688
3718;5781
3719;5812
3719;5967
3719;7520
3719;8104
3719;8932
3720;4674
3720;5098
3720;6691
3720;7436
3720;7730
3720;8151
3721;4150
3721;5205
3721;5339
3721;6336
3721;6484
3721;6994
3721;7532
3721;8573
3721;8650
3722;4558
3722;4924
3722;5302
3722;6602
3722;6846
3722;6871
3722;7654
3722;8293
3722;9088
3722;9388
3723;5196
3723;5900
3723;6983
3723;7876
3723;8131
3723;8276
3723;9158
3723;9971
3724;6334
3724;7124
3724;9981
3725;3919
3725;4665
3725;5028
3725;5951
3725;7860
3725;9460
3726;3820
3726;4227
3726;4781
3726;7469
3726;7759
3726;8106
3727;4790
3727;5758
3727;6686
3727;7890
3727;8027
